Occupancy Analysis Key,Property Key,Customer Key,Date Key,Opportunity Key,Product Key,Monthly Rent,Monthly Average Used
6001,105,210,20260430,306,423,72780,109
6002,125,201,20260226,309,414,130258,95
6003,115,204,20260430,303,404,139051,98
6004,118,204,20260618,314,410,131641,20
6005,115,217,20260312,305,425,74892,25
6006,109,225,20260219,305,424,153704,149
6007,106,215,20260108,314,416,87049,174
6008,109,205,20260122,307,406,136332,59
6009,123,201,20260212,314,403,83029,138
6010,103,210,20260521,313,410,125737,196
6011,110,215,20260219,325,419,121389,124
6012,125,224,20260312,319,415,192865,99
6013,114,207,20260326,312,422,198648,158
6014,119,206,20260604,304,402,57583,160
6015,105,217,20260430,302,423,68080,199
6016,115,209,20260226,321,415,122683,142
6017,117,216,20260205,312,412,40887,35
6018,103,216,20260129,323,404,179750,41
6019,118,205,20260115,309,403,158644,30
6020,110,222,20260521,314,407,139815,140
6021,108,202,20260604,313,404,122266,84
6022,114,218,20260108,324,412,62709,41
6023,106,204,20260305,324,413,105093,102
6024,114,207,20260312,322,406,119294,174
6025,114,208,20260129,320,419,161835,63
6026,103,220,20260528,307,401,79944,42
6027,103,224,20260611,316,418,143331,129
6028,122,216,20260521,305,413,118475,196
6029,106,210,20260521,324,403,44179,200
6030,105,214,20260507,306,418,119009,69
6031,122,217,20260115,320,423,143218,30
6032,111,224,20260514,302,409,195346,146
6033,123,220,20260521,307,404,79016,104
6034,122,201,20260129,324,410,57092,136
6035,108,214,20260219,320,415,132834,165
6036,106,201,20260101,315,411,169049,120
6037,120,202,20260115,302,416,135416,195
6038,113,215,20260219,310,423,180342,97
6039,124,204,20260604,321,403,46453,74
6040,105,217,20260416,301,419,142069,95
6041,122,217,20260507,306,420,132502,104
6042,105,202,20260402,318,403,129257,95
6043,106,210,20260430,304,403,124457,76
6044,114,207,20260115,322,424,130313,191
6045,109,223,20260115,314,404,69355,102
6046,104,217,20260319,314,417,63438,188
6047,111,209,20260423,316,406,109813,193
6048,108,215,20260122,317,425,49385,175
6049,107,215,20260115,301,408,112961,161
6050,117,222,20260521,318,409,43565,31
6051,124,220,20260604,308,425,38522,163
6052,113,205,20260521,306,421,119682,37
6053,104,221,20260226,313,403,137295,102
6054,107,218,20260212,309,403,67189,76
6055,104,210,20260305,309,415,151601,74
6056,112,201,20260312,309,425,88490,180
6057,110,224,20260219,324,412,47530,150
6058,104,211,20260514,312,405,195747,174
6059,123,206,20260416,321,402,79445,115
6060,106,201,20260319,310,412,116583,171
6061,117,225,20260507,316,409,60765,48
6062,123,204,20260129,325,423,48718,89
6063,112,205,20260514,303,419,142071,55
6064,109,225,20260129,319,422,49580,59
6065,111,210,20260409,309,418,55984,91
6066,122,218,20260319,310,414,75188,162
6067,115,206,20260618,309,405,112102,26
6068,116,212,20260430,306,401,51650,20
6069,118,224,20260226,323,422,150268,30
6070,125,214,20260514,304,422,199183,75
6071,114,223,20260521,308,425,103071,102
6072,112,223,20260402,317,420,44401,73
6073,104,223,20260115,308,418,98694,63
6074,110,205,20260319,304,423,156948,61
6075,119,208,20260402,306,402,74243,103
6076,124,216,20260122,318,405,54391,123
6077,102,205,20260326,307,413,166046,196
6078,118,221,20260219,308,401,147724,97
6079,116,210,20260611,322,418,69034,91
6080,111,213,20260521,301,412,80117,193
6081,106,218,20260115,309,413,125979,37
6082,102,206,20260409,325,407,137690,106
6083,110,211,20260326,315,402,168999,35
6084,119,210,20260305,316,424,165347,77
6085,110,225,20260423,308,405,78320,116
6086,102,207,20260423,308,404,140344,111
6087,116,207,20260212,304,410,192227,82
6088,103,214,20260402,312,412,153842,50
6089,120,224,20260416,318,414,69709,134
6090,115,211,20260402,325,405,116953,78
6091,109,220,20260205,304,424,68892,69
6092,116,211,20260402,312,407,97517,78
6093,122,214,20260409,305,402,129628,43
6094,101,204,20260507,322,410,65517,30
6095,110,202,20260205,312,412,182048,69
6096,121,213,20260219,311,403,168720,76
6097,118,206,20260219,320,408,162455,60
6098,106,222,20260312,319,423,116239,156
6099,118,208,20260423,321,420,70304,88
6100,125,220,20260305,302,415,83529,61
